KRT17_x,KRT17_v,EMP1_x,EMP1_v,SLC4A4_x,SLC4A4_v,FAM3B_x,FAM3B_v,KRT17_orbit_x,KRT17_orbit_v,EMP1_orbit_x,EMP1_orbit_v,SLC4A4_orbit_x,SLC4A4_orbit_v,FAM3B_orbit_x,FAM3B_orbit_v
2.2810273,-0.9435423016548157,1.903781,0.0909242033958435,0.0,0.0019891730044037104,0.0,0.0006541258189827204,1.2669514417648315,-0.6266292333602905,1.1741732358932495,0.45575931668281555,0.23185952007770538,-0.30068203806877136,0.2357446402311325,-0.2509305477142334
1.9799341,4.333600997924805,0.0,3.822406053543091,0.0,0.0001842805795604363,1.4548033,-1.1282410621643066,1.264858365058899,-0.6247734427452087,1.17569100856781,0.45183971524238586,0.23085850477218628,-0.2980327010154724,0.23490822315216064,-0.24922960996627808
2.0134852,1.2465300559997559,0.0,1.4941374063491821,0.0,0.0004888770054094493,2.0134852,-1.560974359512329,1.2627720832824707,-0.622911810874939,1.17719566822052,0.44806283712387085,0.2298661470413208,-0.2953852415084839,0.2340776026248932,-0.24749931693077087
2.315469,-0.9471762776374817,1.5649083,0.2630045413970947,0.0,0.00231879111379385,0.0,0.0008512687054462731,1.26069176197052,-0.6210355758666992,1.1786882877349854,0.4444168210029602,0.2288825660943985,-0.29274213314056396,0.23325273394584656,-0.24574123322963715
2.3799865,-0.9845028519630432,1.0610201,0.32329505681991577,0.0,0.0020216519478708506,0.0,0.0006718761869706213,1.2586182355880737,-0.6191350817680359,1.180168628692627,0.44089287519454956,0.22790800034999847,-0.29010438919067383,0.23243378102779388,-0.24395672976970673
1.7540262,-0.7177548408508301,1.5524092,0.22472652792930603,0.0,0.0021759422961622477,0.0,0.0007622911944054067,1.256550669670105,-0.6171999573707581,1.1816374063491821,0.4374823272228241,0.2269420623779297,-0.28747352957725525,0.23162096738815308,-0.24214740097522736
0.0,0.10749257355928421,0.0,0.4239758253097534,0.0,0.0009915679693222046,0.0,0.0015442363219335675,1.254489779472351,-0.6152253150939941,1.18309485912323,0.43417584896087646,0.2259850800037384,-0.2848508954048157,0.23081421852111816,-0.24031467735767365
0.0,9.517208099365234,0.0,5.837993621826172,2.2126396,-2.48295521736145,0.0,0.00028772983932867646,1.2524359226226807,-0.6132011413574219,1.1845415830612183,0.4309671223163605,0.22503671050071716,-0.28223735094070435,0.2300136238336563,-0.2384595274925232
1.6779257,12.270305633544922,0.51018035,7.044985771179199,0.7857326,-0.8815451860427856,1.1008292,-0.8537018895149231,1.2503881454467773,-0.611122727394104,1.1859779357910156,0.4278484582901001,0.22409705817699432,-0.279634028673172,0.2292192280292511,-0.23658332228660583
2.2768943,-0.9394559860229492,0.0,0.6297158002853394,0.0,0.0021259819623082876,0.0,0.0007167869480326772,1.2483479976654053,-0.6089831590652466,1.1874037981033325,0.42481446266174316,0.22316624224185944,-0.277042031288147,0.22843101620674133,-0.2346874177455902
2.371651,-0.9823219180107117,1.7242134,0.12898454070091248,0.0,0.0019367048516869545,0.0,0.0006338732782751322,1.2463146448135376,-0.6067769527435303,1.1888196468353271,0.4218599200248718,0.2222440242767334,-0.27446165680885315,0.22764942049980164,-0.23277291655540466
0.0,0.10940230637788773,0.0,0.39272135496139526,2.1959639,-2.463299512863159,0.0,0.001570183434523642,1.2442893981933594,-0.6045007705688477,1.190225601196289,0.41897833347320557,0.22133031487464905,-0.27189409732818604,0.22687403857707977,-0.2308407574892044
2.3689547,-0.9761995077133179,1.5094805,0.2348904013633728,0.0,0.002138234442099929,0.0,0.0007458527106791735,1.2422714233398438,-0.6021506190299988,1.1916221380233765,0.41616570949554443,0.2204253226518631,-0.26933982968330383,0.22610518336296082,-0.2288922369480133
1.5411172,-0.6271417737007141,2.0169556,0.14011424779891968,0.0,0.0021295505575835705,0.0,0.0007557396893389523,1.240261435508728,-0.5997223854064941,1.193009376525879,0.41341739892959595,0.2195287048816681,-0.2667994201183319,0.22534297406673431,-0.22692826390266418
2.8790722,-1.1931469440460205,1.9815581,0.0706183910369873,0.0,0.001933254417963326,0.0,0.00063744728686288,1.2382597923278809,-0.5972137451171875,1.1943875551223755,0.4107297360897064,0.21864056587219238,-0.26427337527275085,0.2245873212814331,-0.22495007514953613
0.0,0.02432756870985031,1.8070416,0.36656349897384644,0.0,0.0018749530427157879,0.0,0.0006772369961254299,1.23626708984375,-0.5946234464645386,1.1957569122314453,0.4080987572669983,0.2177610546350479,-0.2617623805999756,0.22383834421634674,-0.2229582667350769
2.103466,-0.8389778733253479,1.793234,0.32873013615608215,0.0,0.0024170251563191414,0.0,0.0009607228566892445,1.2342826128005981,-0.5919472575187683,1.1971173286437988,0.4055217206478119,0.21688967943191528,-0.25926658511161804,0.2230960577726364,-0.22095409035682678
2.4553592,-1.009772777557373,0.97936136,0.3878728449344635,0.0,0.0022339883726090193,0.0,0.0007856381707824767,1.2323074340820312,-0.5891860723495483,1.1984691619873047,0.40299493074417114,0.21602676808834076,-0.256786584854126,0.22236037254333496,-0.21893838047981262
0.0,0.14745236933231354,0.0,0.408040851354599,1.520126,-1.7048431634902954,1.520126,-1.1776885986328125,1.2303415536880493,-0.5863378047943115,1.1998131275177002,0.4005165696144104,0.21517214179039001,-0.2543226182460785,0.2216314971446991,-0.21691185235977173
0.0,0.12556013464927673,0.0,0.402577668428421,3.2133245,-3.6048319339752197,0.0,0.0020007132552564144,1.2283854484558105,-0.5834028720855713,1.2011483907699585,0.39808323979377747,0.21432563662528992,-0.25187504291534424,0.22090955078601837,-0.2148757427930832
0.0,12.87522029876709,0.0,7.26203727722168,0.0,0.00027211778797209263,0.0,0.00026472879108041525,1.226439356803894,-0.5803816318511963,1.2024757862091064,0.3956926167011261,0.21348728239536285,-0.24944403767585754,0.2201942652463913,-0.21283058822155
1.9509375,-0.8007417321205139,0.0,0.6515288949012756,0.0,0.002276450162753463,0.0,0.0007768235518597066,1.2245036363601685,-0.5772743821144104,1.2037951946258545,0.39334240555763245,0.21265709400177002,-0.24702982604503632,0.2194858193397522,-0.2107771784067154
0.9040283,12.1990966796875,1.2282054,6.830756187438965,1.4143119,-1.5869731903076172,0.0,0.00023362292267847806,1.2225780487060547,-0.5740788578987122,1.2051068544387817,0.39103245735168457,0.2118348777294159,-0.2446330487728119,0.218784362077713,-0.2087165117263794
2.353179,-0.9739189147949219,1.5056632,0.19243153929710388,0.0,0.0019657351076602936,0.0,0.0006448334897868335,1.2206635475158691,-0.5707993507385254,1.2064110040664673,0.388759046792984,0.21102069318294525,-0.24225327372550964,0.2180897742509842,-0.20664939284324646
1.7124382,-0.7007466554641724,1.7124382,0.19258400797843933,0.0,0.002413457492366433,0.0,0.0008401916129514575,1.2187600135803223,-0.5674368143081665,1.207707166671753,0.3865208923816681,0.21021433174610138,-0.23989105224609375,0.21740218997001648,-0.20457647740840912
2.1819005,-0.9018492102622986,1.8723933,0.10342127084732056,0.0,0.0020060669630765915,0.0,0.0006717570940963924,1.2168681621551514,-0.5639894008636475,1.2089965343475342,0.3843182325363159,0.20941612124443054,-0.23754680156707764,0.21672143042087555,-0.20249858498573303
1.9801227,-0.7518965601921082,1.2659061,0.6471434831619263,0.0,0.0021488212514668703,0.0,0.0008887869771569967,1.2149877548217773,-0.5604624152183533,1.2102779150009155,0.3821474611759186,0.20862551033496857,-0.2352200299501419,0.21604761481285095,-0.20041635632514954
2.5248547,-1.043060541152954,0.0,0.6255108118057251,1.7813336,-1.9969772100448608,0.0,0.0007091629668138921,1.2131192684173584,-0.5568550825119019,1.211552381515503,0.3800089657306671,0.20784258842468262,-0.23291118443012238,0.21538081765174866,-0.1983305662870407
0.0,0.008297494612634182,1.9663645,0.0881759524345398,0.0,0.0026983539573848248,0.0,0.0009016501135192811,1.2112631797790527,-0.5531710982322693,1.2128198146820068,0.37790098786354065,0.20706740021705627,-0.23062044382095337,0.21472099423408508,-0.19624187052249908
0.0,0.18268224596977234,0.0,0.43660691380500793,3.405911,-3.8209636211395264,0.0,0.0018917298875749111,1.2094193696975708,-0.549411416053772,1.2140803337097168,0.3758229911327362,0.20629984140396118,-0.2283477485179901,0.21406814455986023,-0.1941511034965515
2.180968,-0.9013142585754395,2.1044593,0.03653085231781006,0.0,0.0020179639104753733,0.0,0.0006625840906053782,1.2075878381729126,-0.5455771684646606,1.2153339385986328,0.37377452850341797,0.20554013550281525,-0.2260936200618744,0.21342238783836365,-0.19205881655216217
1.7767938,-0.7210807800292969,0.0,0.6841588020324707,0.0,0.002428203821182251,0.0,0.0008870004676282406,1.2057698965072632,-0.5416731834411621,1.2165805101394653,0.37175387144088745,0.20478762686252594,-0.2238573133945465,0.21278361976146698,-0.18996569514274597
2.3845835,-0.9836987853050232,1.867471,0.136039137840271,0.0,0.0022971450816839933,0.0,0.0007815881981514394,1.2039650678634644,-0.537700891494751,1.2178205251693726,0.3697608411312103,0.20404262840747833,-0.22163960337638855,0.21215158700942993,-0.18787223100662231
2.6322231,-1.091599941253662,1.5339665,0.1714288890361786,0.0,0.0018899451242759824,0.0,0.0006118332967162132,1.2021735906600952,-0.5336614847183228,1.2190537452697754,0.3677949607372284,0.20330514013767242,-0.2194405496120453,0.2115267664194107,-0.18577927350997925
1.3730602,-0.5585246682167053,0.47714412,0.5350437760353088,0.0,0.002214124659076333,0.0,0.0007808735244907439,1.2003953456878662,-0.529559850692749,1.2202807664871216,0.36585521697998047,0.20257480442523956,-0.21725961565971375,0.21090899407863617,-0.18368741869926453
1.648479,-0.663270115852356,1.1524676,0.39904752373695374,0.0,0.0025259514804929495,0.0,0.0009395237429998815,1.1986311674118042,-0.525397539138794,1.2215012311935425,0.363941490650177,0.20185191929340363,-0.21509738266468048,0.21029818058013916,-0.18159714341163635
1.7491759,-0.683563768863678,0.0,0.8169050216674805,0.0,0.0026154855731874704,0.0,0.0010414659045636654,1.1968810558319092,-0.5211753845214844,1.222715139389038,0.36205393075942993,0.20113611221313477,-0.21295373141765594,0.20969435572624207,-0.17950914800167084
1.9921582,-0.8241140842437744,1.5932857,0.1658172607421875,0.0,0.0019920284394174814,0.0,0.0006561510381288826,1.1951451301574707,-0.5168997645378113,1.2239229679107666,0.36019113659858704,0.20042750239372253,-0.21082854270935059,0.2090975046157837,-0.17742401361465454
2.6194737,-1.0788471698760986,1.1749293,0.3399103283882141,0.0,0.0021940225269645452,0.0,0.0007678897818550467,1.1934236288070679,-0.5125707387924194,1.2251245975494385,0.35835331678390503,0.1997259110212326,-0.20872193574905396,0.2085074484348297,-0.17534196376800537
1.3749884,-0.49367716908454895,0.9496807,0.7654101848602295,0.0,0.0022113888990134,0.0,0.0009298768127337098,1.1917166709899902,-0.5081915259361267,1.2263199090957642,0.3565402328968048,0.19903124868869781,-0.20663388073444366,0.20792460441589355,-0.17326411604881287
0.0,0.24277916550636292,0.0,0.44939732551574707,1.6830269,-1.887785792350769,0.0,0.0015666127437725663,1.1900242567062378,-0.5037648677825928,1.2275094985961914,0.3547520339488983,0.19834361970424652,-0.20456463098526,0.20734858512878418,-0.17119058966636658
2.2225604,-0.9182650446891785,0.0,0.6135143041610718,0.0,0.0020198675338178873,0.0,0.0006667536217719316,1.1883469820022583,-0.49929454922676086,1.228692889213562,0.3529878854751587,0.19766296446323395,-0.2025137096643448,0.20677942037582397,-0.16912196576595306
2.4828076,-1.0260897874832153,1.6321521,0.17527693510055542,0.0,0.002096242504194379,0.0,0.0007065422250889242,1.1866846084594727,-0.49478259682655334,1.2298705577850342,0.3512471914291382,0.19698908925056458,-0.20048166811466217,0.20621730387210846,-0.16705895960330963
2.5830107,-1.0580527782440186,0.0,0.6824270486831665,0.0,0.0023825373500585556,0.0,0.0008138681878335774,1.18503737449646,-0.49023061990737915,1.2310422658920288,0.3495315909385681,0.19632172584533691,-0.19846796989440918,0.20566204190254211,-0.16500189900398254
0.0,0.1670708805322647,0.0,0.41915977001190186,2.4971185,-2.8010330200195312,2.223515,-1.722995400428772,1.1834057569503784,-0.4856451749801636,1.232208490371704,0.34783828258514404,0.19566145539283752,-0.19647319614887238,0.20511355996131897,-0.16295111179351807
2.4682662,-1.0169565677642822,0.0,0.6581944227218628,0.0,0.0022163845133036375,0.0,0.0007601470570079982,1.1817890405654907,-0.48102355003356934,1.23336923122406,0.3461703658103943,0.19500771164894104,-0.19449664652347565,0.20457206666469574,-0.16090744733810425
2.1790628,-0.9008858799934387,0.0,0.6175585985183716,0.0,0.0020575798116624355,0.0,0.000667468411847949,1.1801879405975342,-0.4763726592063904,1.234524130821228,0.3445254862308502,0.1943604052066803,-0.1925387680530548,0.20403727889060974,-0.15887100994586945
0.0,0.13757531344890594,1.4715416,0.026703327894210815,2.116733,-2.3745644092559814,0.0,0.0014512732159346342,1.178602695465088,-0.471693754196167,1.2356736660003662,0.3429042100906372,0.19371965527534485,-0.1905992478132248,0.20350930094718933,-0.15684236586093903
0.0,0.4073569178581238,0.0,0.6586871147155762,0.0,0.0006864098832011223,0.0,0.0014304416254162788,1.1770329475402832,-0.46698856353759766,1.2368175983428955,0.3413071632385254,0.1930854767560959,-0.18867844343185425,0.2029881626367569,-0.1548222005367279
2.410134,4.100998401641846,1.4507029,3.750694990158081,1.4507029,-1.627197027206421,0.0,0.00048315772437490523,1.1754790544509888,-0.46226125955581665,1.2379565238952637,0.3397332727909088,0.1924576759338379,-0.18677599728107452,0.2024737447500229,-0.15281054377555847
0.0,12.302592277526855,2.0570283,6.493602752685547,0.0,0.00025018901214934886,0.0,0.00024184639914892614,1.1739410161972046,-0.45751363039016724,1.2390903234481812,0.3381827473640442,0.19183607399463654,-0.18489184975624084,0.20196598768234253,-0.15080785751342773
2.275447,-0.938520073890686,2.0245724,0.08081930875778198,0.0,0.0020912461914122105,0.0,0.0007320346776396036,1.1724187135696411,-0.4527483582496643,1.2402187585830688,0.33665627241134644,0.19122089445590973,-0.1830260008573532,0.20146498084068298,-0.14881476759910583
3.1847198,-1.3223540782928467,2.2853525,-0.03477960824966431,0.0,0.0018253346206620336,0.0,0.0005862186080776155,1.170912504196167,-0.44796621799468994,1.241342306137085,0.3351539969444275,0.19061191380023956,-0.18117856979370117,0.20097056031227112,-0.14683133363723755
2.6206815,-1.080557107925415,1.6686162,0.20342379808425903,0.0,0.002305827336385846,0.0,0.0007911174325272441,1.1694223880767822,-0.4431721270084381,1.2424607276916504,0.3336748778820038,0.1900089830160141,-0.17934922873973846,0.2004828155040741,-0.1448581963777542
2.3833811,-0.9870237708091736,1.6068072,0.1597600281238556,0.0,0.001921713468618691,0.0,0.0006276782951317728,1.1679483652114868,-0.4383679926395416,1.2435741424560547,0.33221888542175293,0.18941210210323334,-0.17753803730010986,0.2000015676021576,-0.14289551973342896
2.843721,-1.1716796159744263,1.8849347,0.15339088439941406,0.0,0.002221023431047797,0.0,0.0007624103454872966,1.1664901971817017,-0.4335542917251587,1.244683027267456,0.3307875394821167,0.18882137537002563,-0.17574498057365417,0.19952702522277832,-0.14094382524490356
2.5769627,-1.0324105024337769,0.0,0.7762908935546875,0.0,0.002825199393555522,0.0,0.0010995777556672692,1.1650482416152954,-0.42873433232307434,1.2457867860794067,0.32937997579574585,0.1882365196943283,-0.1739700585603714,0.19905878603458405,-0.13900332152843475
2.2810152,-0.9410287737846375,2.0037894,0.08518874645233154,0.0,0.002075067488476634,0.0,0.0007038023322820663,1.163622260093689,-0.42391061782836914,1.2468860149383545,0.3279959261417389,0.1876576542854309,-0.17221303284168243,0.19859719276428223,-0.13707435131072998
2.2600572,-0.9344960451126099,1.3695632,0.2368762195110321,0.0,0.0020019030198454857,0.0,0.0006646093097515404,1.1622127294540405,-0.41908448934555054,1.2479807138442993,0.32663634419441223,0.18708465993404388,-0.17047393321990967,0.19814182817935944,-0.13515713810920715
2.7490528,-1.134035348892212,1.7840517,0.16297075152397156,0.0,0.00219247629866004,0.0,0.0007640779949724674,1.1608190536499023,-0.4142593741416931,1.2490708827972412,0.3252996802330017,0.1865173876285553,-0.16875265538692474,0.1976930946111679,-0.13325205445289612
0.0,0.32805556058883667,0.0,0.5289877653121948,2.242087,-2.5151820182800293,0.0,0.00167598866391927,1.1594417095184326,-0.409435510635376,1.2501567602157593,0.3239879012107849,0.18595583736896515,-0.16704896092414856,0.197250634431839,-0.13135939836502075
2.428903,-1.0045044422149658,2.1375232,0.038790225982666016,0.0,0.002075186464935541,0.0,0.0007169060409069061,1.1580803394317627,-0.40461522340774536,1.2512381076812744,0.32270005345344543,0.18539990484714508,-0.16536292433738708,0.1968144327402115,-0.12947937846183777
2.0260072,-0.8285044431686401,1.5405326,0.27406156063079834,0.0,0.002148464322090149,0.0,0.0007695574313402176,1.1567353010177612,-0.39980167150497437,1.2523152828216553,0.3214356601238251,0.18484970927238464,-0.1636945605278015,0.19638460874557495,-0.12761235237121582
2.6375687,-1.0919378995895386,1.4510174,0.21171465516090393,0.0,0.001963593764230609,0.0,0.0006529344827868044,1.15540611743927,-0.3949953615665436,1.2533882856369019,0.32019561529159546,0.18430505692958832,-0.16204366087913513,0.1959608644247055,-0.12575826048851013
2.440916,-1.0073521137237549,1.9109981,0.11173862218856812,0.0,0.002086368855088949,0.0,0.0007165487040765584,1.1540932655334473,-0.39019882678985596,1.2544573545455933,0.3189794421195984,0.18376585841178894,-0.16040994226932526,0.1955433189868927,-0.12391761690378189
2.6532161,-1.1002365350723267,0.0,0.5901077389717102,0.0,0.002037117723375559,0.0,0.0006560318870469928,1.1527965068817139,-0.38541194796562195,1.2555217742919922,0.3177880346775055,0.18323203921318054,-0.15879347920417786,0.19513186812400818,-0.12209054827690125
1.8473393,-0.7266627550125122,0.7464796,0.5723896026611328,0.0,0.0026931229513138533,0.0,0.0010608765296638012,1.151515245437622,-0.3806380331516266,1.2565829753875732,0.31662046909332275,0.18270349502563477,-0.15719419717788696,0.19472673535346985,-0.12027736008167267
1.8103251,-0.7490944862365723,1.6901716,0.12648382782936096,0.0,0.001962522976100445,0.0,0.0006332775810733438,1.1502501964569092,-0.3758792281150818,1.257639765739441,0.3154766261577606,0.1821805238723755,-0.15561220049858093,0.19432741403579712,-0.11847804486751556
2.1717448,-0.8512715697288513,0.0,0.8535306453704834,0.0,0.002532015787437558,0.0,0.0010082405060529709,1.149000883102417,-0.3711351752281189,1.258692979812622,0.3143574893474579,0.18166275322437286,-0.1540469378232956,0.1939341425895691,-0.11669288575649261
1.7597734,7.384244918823242,1.7597734,5.114933013916016,0.0,0.00047886825632303953,0.0,0.0002723561483435333,1.1477677822113037,-0.3664080500602722,1.2597426176071167,0.3132625222206116,0.18115007877349854,-0.1524985134601593,0.19354687631130219,-0.1149221882224083
0.0,0.11241599917411804,0.0,0.39707744121551514,2.8456929,-3.1925456523895264,0.0,0.001470794901251793,1.1465500593185425,-0.36169975996017456,1.2607885599136353,0.3121913969516754,0.18064270913600922,-0.15096697211265564,0.19316546618938446,-0.1131659746170044
2.7300355,-1.1300619840621948,0.0,0.6112759709358215,0.0,0.0020615055691450834,0.0,0.000692842761054635,1.1453481912612915,-0.35701075196266174,1.2618309259414673,0.3111445903778076,0.18014027178287506,-0.1494518220424652,0.19278980791568756,-0.11142429709434509
2.5010529,-1.034182071685791,1.5921475,0.18970149755477905,0.0,0.002011063741520047,0.0,0.0006724718841724098,1.1441618204116821,-0.35234296321868896,1.2628698348999023,0.3101220726966858,0.1796429604291916,-0.14795321226119995,0.1924201101064682,-0.10969755798578262
2.3079143,-0.9564878940582275,1.9831724,0.047317683696746826,0.0,0.0018851857166737318,0.0,0.0006084974738769233,1.1429911851882935,-0.3476976156234741,1.26390540599823,0.3091234564781189,0.17915067076683044,-0.1464710831642151,0.1920560747385025,-0.10798565298318863
1.7452056,-0.7073730230331421,1.7452056,0.21629244089126587,0.0,0.0023662445601075888,0.0,0.0008731843554414809,1.1418362855911255,-0.34307554364204407,1.264937400817871,0.30814874172210693,0.17866313457489014,-0.14500510692596436,0.19169771671295166,-0.10628888010978699
0.0,0.1740216761827469,0.0,0.42992594838142395,0.0,0.00117649941239506,0.0,0.0017824966926127672,1.1406965255737305,-0.3384779691696167,1.2659666538238525,0.3071981966495514,0.1781805455684662,-0.14355522394180298,0.19134503602981567,-0.10460720211267471
2.808973,-1.1654369831085205,2.1238933,0.013478994369506836,0.0,0.0018399705877527595,0.0,0.0005915798828937113,1.1395719051361084,-0.333905965089798,1.266992449760437,0.30627158284187317,0.17770300805568695,-0.14212152361869812,0.19099794328212738,-0.10294078290462494
0.0,1.2274243831634521,0.0,1.0525925159454346,0.0,0.0004976941272616386,0.0,0.001122797722928226,1.138463020324707,-0.3293604254722595,1.2680150270462036,0.305368572473526,0.17723004519939423,-0.14070357382297516,0.19065645337104797,-0.10128974914550781
2.1296802,6.619577407836914,0.0,4.951446533203125,1.1240668,-1.2606592178344727,0.0,0.0005458295345306396,1.1373690366744995,-0.32484257221221924,1.2690349817276,0.30448952317237854,0.17676174640655518,-0.13930143415927887,0.19032055139541626,-0.09965422749519348
0.0,0.487338662147522,0.0,0.5022789835929871,0.0,0.0009539344464428723,2.2598224,-1.7512823343276978,1.1362899541854858,-0.3203527331352234,1.2700517177581787,0.30363425612449646,0.176298126578331,-0.13791483640670776,0.1899898648262024,-0.09803403168916702
0.0,0.6837908029556274,0.0,0.8953362703323364,0.0,0.0004478881892282516,1.1226903,-0.8700289130210876,1.1352261304855347,-0.31589269638061523,1.2710660696029663,0.3028024137020111,0.17583918571472168,-0.13654378056526184,0.1896647810935974,-0.09642955660820007
0.0,1.0473142862319946,0.0,0.679885983467102,0.0,0.0008393579046241939,0.0,0.001867456827312708,1.1341768503189087,-0.3114619255065918,1.2720775604248047,0.3019945025444031,0.17538484930992126,-0.13518811762332916,0.18934482336044312,-0.0948406308889389
0.80196035,11.62391185760498,1.1210644,6.642148494720459,0.38924807,-0.43661603331565857,0.0,0.00027056847466155887,1.1331425905227661,-0.30706313252449036,1.2730861902236938,0.30120933055877686,0.1749349981546402,-0.13384777307510376,0.18903028964996338,-0.09326744824647903
0.0,0.9383149147033691,1.3245889,0.42328596115112305,0.0,0.000658057106193155,1.3245889,-1.026078701019287,1.1321231126785278,-0.3026951551437378,1.2740923166275024,0.300447940826416,0.17448964715003967,-0.13252243399620056,0.18872100114822388,-0.09171000123023987
0.0,0.1962697058916092,0.0,0.4461055099964142,0.0,0.0013007997767999768,0.0,0.002100168028846383,1.1311180591583252,-0.298359215259552,1.275095820426941,0.2997099459171295,0.174048513174057,-0.13121190667152405,0.18841682374477386,-0.09016825258731842
0.0,8.180514335632324,0.4338743,5.363124370574951,0.0,0.00011586471373448148,0.69098353,-0.5358200073242188,1.1301273107528687,-0.2940565347671509,1.276097059249878,0.29899463057518005,0.17361189424991608,-0.12991641461849213,0.18811780214309692,-0.08864230662584305
0.0,2.406019926071167,0.39515257,2.0898876190185547,0.39515257,-0.4431459605693817,1.3740534,-1.0653042793273926,1.1291511058807373,-0.28978705406188965,1.2770956754684448,0.2983023524284363,0.17317940294742584,-0.1286354959011078,0.18782393634319305,-0.08713214099407196
0.0,4.463937759399414,1.0954869,2.888324737548828,0.0,0.00024482590379193425,0.0,0.000548331590835005,1.1281890869140625,-0.28555136919021606,1.2780921459197998,0.2976330518722534,0.172751322388649,-0.12736916542053223,0.18753501772880554,-0.08563771843910217
0.0,9.02186393737793,0.0,5.941948413848877,0.0,0.00015078838623594493,0.0,0.000198821333469823,1.1272410154342651,-0.2813505530357361,1.279086709022522,0.296985924243927,0.17232748866081238,-0.12611731886863708,0.18725094199180603,-0.08415920287370682
0.0,0.21515868604183197,0.0,0.4607921242713928,1.4298987,-1.6035245656967163,0.0,0.0018064148025587201,1.1263068914413452,-0.27718406915664673,1.2800787687301636,0.2963617444038391,0.17190778255462646,-0.12487969547510147,0.18697205185890198,-0.08269646763801575
2.9111493,-1.2079230546951294,3.3054607,-0.2930832505226135,0.0,0.0021647608373314142,0.0,0.0006985607906244695,1.1253869533538818,-0.2730534076690674,1.281069040298462,0.2957596182823181,0.17149221897125244,-0.12365628033876419,0.18669791519641876,-0.08124954998493195
1.4506029,3.329714298248291,1.1245065,2.5491580963134766,0.0,0.0002631794777698815,0.0,0.0005589353386312723,1.1244804859161377,-0.26895835995674133,1.282057285308838,0.2951797544956207,0.1710805892944336,-0.12244682013988495,0.18642854690551758,-0.07981842011213303
1.0160999,7.234338760375977,0.0,5.268265724182129,0.0,0.00011157367407577112,0.0,0.00017951308109331876,1.1235876083374023,-0.2648991048336029,1.2830435037612915,0.29462188482284546,0.17067313194274902,-0.12125121057033539,0.18616387248039246,-0.07840297371149063
0.4255996,9.962310791015625,0.919729,6.27962589263916,0.0,0.000291662581730634,1.3496196,-1.0467686653137207,,,,,,,,
0.0,0.046961139887571335,0.0,0.981122612953186,0.0,0.0023354417644441128,0.0,0.0008872386533766985,,,,,,,,
0.0,6.446863651275635,1.6081843,3.9543204307556152,0.0,0.00015364897262770683,0.0,0.00036816971260122955,,,,,,,,
1.6330197,-0.6227095723152161,0.0,0.8855614066123962,0.0,0.002512990264222026,0.0,0.001061591086909175,,,,,,,,
0.0,0.1378302127122879,1.3223314,0.06547397375106812,1.3223314,-1.4831308126449585,1.3223314,-1.0244337320327759,,,,,,,,
0.0,0.18749094009399414,0.0,0.44326305389404297,0.0,0.0013100859941914678,0.0,0.00205163168720901,,,,,,,,
0.0,0.2701434791088104,0.0,0.4701831340789795,0.81285745,-0.9111354351043701,1.4878678,-1.1524231433868408,,,,,,,,
0.80775833,3.9536585807800293,0.0,2.9441640377044678,0.0,0.000302745756926015,0.0,0.000686767278239131,,,,,,,,
0.0,12.341217994689941,0.9285366,6.898895263671875,0.0,0.00024720950750634074,0.0,0.0002656822034623474,,,,,,,,
0.0,0.265552282333374,0.0,0.5010902881622314,0.0,0.0007021345663815737,1.0521127,-0.814838707447052,,,,,,,,
0.0,0.37874358892440796,0.0,0.5509176850318909,0.0,0.0005607224884442985,0.0,0.0011545903980731964,,,,,,,,
0.0,0.02628093957901001,0.0,0.815518319606781,0.0,0.0032970139291137457,0.0,0.0012557962909340858,,,,,,,,
0.0,8.721366882324219,0.0,6.003164768218994,0.0,0.00015496007108595222,0.0,0.00016223068814724684,,,,,,,,
0.6040823,3.1032392978668213,0.0,2.596489667892456,0.0,0.00029118589009158313,0.0,0.0005975367967039347,,,,,,,,
0.0,6.400410175323486,0.0,4.122338771820068,0.0,0.0002196785935666412,0.0,0.0005399914807640016,,,,,,,,
1.3016381,8.99088191986084,0.0,6.419210433959961,0.0,0.0001618731184862554,0.0,0.00013433984713628888,,,,,,,,
0.15790002,12.005614280700684,0.7550379,6.90451717376709,0.0,0.00026043839170597494,1.255129,-0.973450243473053,,,,,,,,
0.0,0.10555645078420639,0.0,0.3867129683494568,3.1809533,-3.5685477256774902,0.0,0.0017847575945779681,,,,,,,,
0.0,4.436733722686768,0.0,3.2433969974517822,0.0,0.01883397251367569,0.0,0.017589295282959938,,,,,,,,
0.0,0.28151729702949524,0.0,0.49139735102653503,0.6487169,-0.7271813750267029,1.381972,-1.0705922842025757,,,,,,,,
0.0,6.654527187347412,0.0,4.915417671203613,0.0,0.0003927174839191139,0.0,0.00029273517429828644,,,,,,,,
0.0,8.137882232666016,0.0,4.815883159637451,0.0,0.0005030558677390218,0.0,0.0010900514898821712,,,,,,,,
0.0,9.411029815673828,1.4315012,5.9145307540893555,0.0,0.00023052419419400394,0.0,0.00018285033002030104,,,,,,,,
0.0,0.29323679208755493,0.0,0.4991794228553772,0.0,0.0008195855189114809,0.0,0.0014992436626926064,,,,,,,,
0.9096375,10.787854194641113,1.4932563,6.472539901733398,0.0,0.00020549570035655051,0.9933729,-0.7704291343688965,,,,,,,,
0.0,4.618587493896484,0.6342426,3.151501178741455,1.1344347,-1.2728431224822998,1.3776729,-1.068094253540039,,,,,,,,
