epoch,data_loss,physics_loss,total_loss
4267,0.5121309757232666,0.00108810153324157,0.5132190585136414
4268,0.5121304392814636,0.0010881009511649609,0.5132185220718384
4269,0.5121298432350159,0.0010880982736125588,0.5132179260253906
4270,0.5121293067932129,0.0010880962945520878,0.5132173895835876
4271,0.5121287703514099,0.0010880958288908005,0.5132168531417847
4272,0.5121281743049622,0.0010880929185077548,0.5132162570953369
4273,0.5121276378631592,0.001088092103600502,0.5132157206535339
4274,0.5121270418167114,0.0010880900081247091,0.5132151246070862
4275,0.5121265053749084,0.0010880882618948817,0.5132145881652832
4276,0.5121259093284607,0.0010880876798182726,0.5132139921188354
4277,0.5121254324913025,0.0010880857007578015,0.5132135152816772
4278,0.5121248960494995,0.001088082673959434,0.5132129788398743
4279,0.5121243596076965,0.0010880816262215376,0.5132124423980713
4280,0.5121237635612488,0.0010880805784836411,0.5132118463516235
4281,0.5121232271194458,0.0010880788322538137,0.5132113099098206
4282,0.5121226906776428,0.0010880770860239863,0.5132107734680176
4283,0.5121221542358398,0.0010880749905481935,0.5132102370262146
4284,0.5121216177940369,0.0010880735935643315,0.5132097005844116
4285,0.5121210813522339,0.0010880723129957914,0.5132091641426086
4286,0.5121205449104309,0.0010880706831812859,0.5132086277008057
4287,0.5121200084686279,0.001088069286197424,0.5132080912590027
4288,0.512119472026825,0.0010880673071369529,0.5132075548171997
4289,0.5121189951896667,0.0010880663758143783,0.5132070779800415
4290,0.512118399143219,0.0010880643967539072,0.5132064819335938
4291,0.512117862701416,0.0010880628833547235,0.5132059454917908
4292,0.5121173858642578,0.001088060438632965,0.5132054686546326
4293,0.5121167898178101,0.001088059158064425,0.5132048726081848
4294,0.5121163129806519,0.001088057877495885,0.5132043957710266
4295,0.5121157765388489,0.0010880563640967011,0.5132038593292236
4296,0.5121152400970459,0.0010880548506975174,0.5132033228874207
4297,0.5121147632598877,0.0010880534537136555,0.5132028460502625
4298,0.5121142268180847,0.001088051707483828,0.5132022500038147
4299,0.5121136903762817,0.0010880503104999661,0.5132017135620117
4300,0.5121132135391235,0.0010880480986088514,0.5132012367248535
4301,0.5121126770973206,0.0010880468180403113,0.5132007002830505
4302,0.5121122002601624,0.0010880455374717712,0.5132002234458923
4303,0.5121116638183594,0.0010880441404879093,0.5131996870040894
4304,0.5121111273765564,0.0010880432091653347,0.5131991505622864
4305,0.5121105909347534,0.001088041695766151,0.5131986141204834
4306,0.5121101140975952,0.0010880401823669672,0.5131981372833252
4307,0.512109637260437,0.0010880394838750362,0.513197660446167
4308,0.512109100818634,0.0010880368063226342,0.513197124004364
4309,0.512108564376831,0.0010880364570766687,0.513196587562561
4310,0.5121080875396729,0.001088035642169416,0.5131961107254028
4311,0.5121075510978699,0.0010880333138629794,0.5131955742835999
4312,0.5121070742607117,0.0010880327317863703,0.5131950974464417
4313,0.5121065378189087,0.0010880299378186464,0.5131945610046387
4314,0.5121060609817505,0.0010880285408347845,0.5131940841674805
4315,0.5121055841445923,0.0010880283080041409,0.5131936073303223
4316,0.5121050477027893,0.0010880263289436698,0.5131930708885193
4317,0.5121045708656311,0.0010880251647904515,0.5131925940513611
4318,0.5121040940284729,0.0010880236513912678,0.5131921172142029
4319,0.5121036171913147,0.0010880224872380495,0.5131916403770447
4320,0.5121031403541565,0.0010880209738388658,0.5131911635398865
4321,0.5121026039123535,0.0010880198096856475,0.5131906270980835
4322,0.5121021270751953,0.001088018179871142,0.5131901502609253
4323,0.5121016502380371,0.0010880175977945328,0.5131896734237671
4324,0.5121011734008789,0.0010880164336413145,0.5131891965866089
4325,0.5121006369590759,0.0010880149202421308,0.5131886601448059
4326,0.5121001601219177,0.0010880138725042343,0.5131881833076477
4327,0.5120996832847595,0.0010880132904276252,0.5131877064704895
4328,0.5120992660522461,0.0010880108457058668,0.5131872892379761
4329,0.5120987296104431,0.0010880095651373267,0.5131867527961731
4330,0.5120982527732849,0.0010880085173994303,0.5131862759590149
4331,0.5120977759361267,0.0010880077024921775,0.5131857991218567
4332,0.5120972990989685,0.0010880057234317064,0.5131853222846985
4333,0.5120968222618103,0.0010880044428631663,0.5131848454475403
4334,0.5120964050292969,0.0010880037443712354,0.5131844282150269
4335,0.5120959281921387,0.001088002580218017,0.5131839513778687
4336,0.5120954513549805,0.0010880009504035115,0.5131834745407104
4337,0.5120949745178223,0.0010879996698349714,0.5131829977035522
4338,0.5120944380760193,0.0010879982728511095,0.5131824612617493
4339,0.5120940208435059,0.0010879975743591785,0.5131820440292358
4340,0.5120935440063477,0.001087996526621282,0.5131815671920776
4341,0.5120930671691895,0.0010879953624680638,0.5131810903549194
4342,0.512092649936676,0.0010879948968067765,0.513180673122406
4343,0.512092113494873,0.0010879929177463055,0.5131800770759583
4344,0.5120916962623596,0.0010879922192543745,0.5131796598434448
4345,0.5120912194252014,0.0010879909386858344,0.5131791830062866
4346,0.512090802192688,0.0010879900073632598,0.5131787657737732
4347,0.5120903253555298,0.0010879880283027887,0.513178288936615
4348,0.5120899081230164,0.0010879868641495705,0.5131778717041016
4349,0.5120894312858582,0.0010879867477342486,0.5131773948669434
4350,0.5120889544487,0.0010879852343350649,0.5131769180297852
4351,0.5120884776115417,0.0010879847686737776,0.513176441192627
4352,0.5120880007743835,0.00108798174187541,0.5131759643554688
4353,0.5120876431465149,0.0010879809269681573,0.5131756067276001
4354,0.5120871067047119,0.00108798046130687,0.5131750702857971
4355,0.5120867490768433,0.001087979064323008,0.5131747126579285
4356,0.5120862722396851,0.0010879782494157553,0.5131742358207703
4357,0.5120857954025269,0.0010879769688472152,0.5131737589836121
4358,0.5120853781700134,0.0010879761539399624,0.5131733417510986
4359,0.5120849013328552,0.001087975804693997,0.5131728649139404
4360,0.5120844841003418,0.001087975106202066,0.513172447681427
4361,0.5120840072631836,0.0010879734763875604,0.5131719708442688
4362,0.5120835900306702,0.001087972312234342,0.5131715536117554
4363,0.5120831727981567,0.0010879704495891929,0.5131711363792419
4364,0.5120826959609985,0.0010879702167585492,0.5131706595420837
4365,0.5120822787284851,0.0010879684705287218,0.5131702423095703
4366,0.5120818614959717,0.0010879681212827563,0.5131698250770569
4367,0.5120814442634583,0.001087966957129538,0.5131694078445435
4368,0.5120810270309448,0.0010879647452384233,0.51316899061203
4369,0.5120805501937866,0.0010879640467464924,0.5131685137748718
4370,0.5120801329612732,0.001087963697500527,0.5131680965423584
4371,0.5120797157287598,0.0010879626497626305,0.513167679309845
4372,0.5120792984962463,0.0010879610199481249,0.5131672620773315
4373,0.5120788216590881,0.001087960321456194,0.5131667852401733
4374,0.5120784044265747,0.0010879595065489411,0.5131663680076599
4375,0.5120779871940613,0.0010879586916416883,0.5131659507751465
4376,0.5120776295661926,0.0010879572946578264,0.5131655931472778
4377,0.5120772123336792,0.0010879563633352518,0.5131651759147644
4378,0.512076735496521,0.0010879546171054244,0.5131646990776062
4379,0.5120763182640076,0.0010879534529522061,0.5131642818450928
4380,0.5120759010314941,0.0010879529872909188,0.5131638646125793
4381,0.5120754837989807,0.0010879518231377006,0.5131634473800659
4382,0.5120751261711121,0.0010879506589844823,0.5131630897521973
4383,0.5120746493339539,0.001087950193323195,0.5131626129150391
4384,0.5120742321014404,0.0010879489127546549,0.5131621956825256
4385,0.512073814868927,0.0010879486799240112,0.5131617784500122
4386,0.5120733976364136,0.0010879479814320803,0.5131613612174988
4387,0.5120729804039001,0.0010879470501095057,0.5131609439849854
4388,0.5120726227760315,0.0010879460023716092,0.5131605863571167
4389,0.5120722055435181,0.0010879446053877473,0.5131601691246033
4390,0.5120717883110046,0.0010879443725571036,0.5131597518920898
4391,0.5120713710784912,0.00108794413972646,0.5131593346595764
4392,0.5120710134506226,0.0010879422770813107,0.5131589770317078
4393,0.5120705962181091,0.0010879412293434143,0.5131585597991943
4394,0.5120702385902405,0.0010879402980208397,0.5131582021713257
4395,0.5120697617530823,0.0010879390174522996,0.5131577253341675
4396,0.5120694041252136,0.0010879392502829432,0.5131573677062988
4397,0.5120689868927002,0.0010879384353756905,0.5131569504737854
4398,0.5120686292648315,0.0010879370383918285,0.5131565928459167
4399,0.5120682120323181,0.001087936107069254,0.5131561756134033
4400,0.5120677947998047,0.0010879352921620011,0.5131557583808899
4401,0.5120673775672913,0.001087934011593461,0.5131553411483765
4402,0.5120670199394226,0.0010879328474402428,0.513154923915863
4403,0.5120666027069092,0.0010879328474402428,0.5131545066833496
4404,0.5120663046836853,0.0010879311012104154,0.5131542086601257
4405,0.5120658874511719,0.0010879302863031626,0.5131537914276123
4406,0.5120654702186584,0.001087929354980588,0.5131533741950989
4407,0.5120651125907898,0.0010879281908273697,0.5131530165672302
4408,0.5120646953582764,0.0010879276087507606,0.5131525993347168
4409,0.5120643377304077,0.0010879271430894732,0.5131522417068481
4410,0.5120639801025391,0.0010879271430894732,0.5131518840789795
4411,0.5120635628700256,0.0010879267938435078,0.5131514668464661
4412,0.5120631456375122,0.001087925280444324,0.5131510496139526
4413,0.5120628476142883,0.0010879242327064276,0.5131507515907288
4414,0.5120624899864197,0.001087923301383853,0.5131503939628601
4415,0.5120620727539062,0.0010879227193072438,0.5131499767303467
4416,0.5120617151260376,0.0010879216715693474,0.513149619102478
4417,0.5120612978935242,0.0010879208566620946,0.5131492018699646
4418,0.5120609402656555,0.0010879202745854855,0.513148844242096
4419,0.5120605826377869,0.0010879193432629108,0.5131484866142273
4420,0.5120602250099182,0.001087917946279049,0.5131481289863586
4421,0.5120598673820496,0.001087917829863727,0.51314777135849
4422,0.5120594501495361,0.0010879173642024398,0.5131473541259766
4423,0.5120590925216675,0.001087917247787118,0.5131469964981079
4424,0.5120587348937988,0.001087915850803256,0.5131466388702393
4425,0.5120583772659302,0.0010879153851419687,0.5131462812423706
4426,0.5120579600334167,0.0010879153851419687,0.5131458640098572
4427,0.5120576024055481,0.0010879146866500378,0.5131455063819885
4428,0.5120572447776794,0.001087913173250854,0.5131451487541199
4429,0.5120569467544556,0.0010879127075895667,0.513144850730896
4430,0.5120565295219421,0.0010879120090976357,0.5131444334983826
4431,0.5120561718940735,0.0010879110777750611,0.5131440758705139
4432,0.5120558738708496,0.0010879115434363484,0.51314377784729
4433,0.512055516242981,0.0010879099136218429,0.5131434202194214
4434,0.5120551586151123,0.00108790909871459,0.5131430625915527
4435,0.5120547413825989,0.0010879087494686246,0.5131426453590393
4436,0.512054443359375,0.0010879081673920155,0.5131423473358154
4437,0.5120540857315063,0.0010879072360694408,0.5131419897079468
4438,0.5120537281036377,0.0010879066539928317,0.5131416320800781
4439,0.512053370475769,0.001087906421162188,0.5131412744522095
4440,0.5120530724525452,0.0010879056062549353,0.5131409764289856
4441,0.5120526552200317,0.0010879046749323606,0.5131405591964722
4442,0.5120523571968079,0.0010879045585170388,0.5131402611732483
4443,0.5120519995689392,0.0010879038600251079,0.5131399035453796
4444,0.5120516419410706,0.0010879033943638206,0.513139545917511
4445,0.5120513439178467,0.0010879026958718896,0.5131392478942871
4446,0.5120509266853333,0.0010879022302106023,0.5131388306617737
4447,0.5120506286621094,0.0010879011824727058,0.5131385326385498
4448,0.5120502710342407,0.0010879011824727058,0.5131381750106812
4449,0.5120499730110168,0.0010879006003960967,0.5131378769874573
4450,0.5120496153831482,0.001087899785488844,0.5131375193595886
4451,0.5120493173599243,0.0010878992034122348,0.5131372213363647
4452,0.5120489597320557,0.0010878989705815911,0.5131368637084961
4453,0.5120486617088318,0.0010878988541662693,0.5131365656852722
4454,0.5120483040809631,0.0010878973407670856,0.5131362080574036
4455,0.5120479464530945,0.0010878965258598328,0.5131358504295349
4456,0.5120476484298706,0.0010878962930291891,0.513135552406311
4457,0.512047290802002,0.0010878965258598328,0.5131351947784424
4458,0.5120469927787781,0.0010878954781219363,0.5131348967552185
4459,0.5120466351509094,0.0010878946632146835,0.5131345391273499
4460,0.5120463371276855,0.0010878945467993617,0.513134241104126
4461,0.5120459794998169,0.0010878934990614653,0.5131338834762573
4462,0.5120456218719482,0.0010878933826461434,0.5131335258483887
4463,0.5120453238487244,0.0010878933826461434,0.5131332278251648
4464,0.5120450258255005,0.0010878921020776033,0.5131329298019409
4465,0.5120447278022766,0.0010878911707550287,0.513132631778717
4466,0.512044370174408,0.0010878911707550287,0.5131322741508484
4467,0.5120440721511841,0.0010878914035856724,0.5131319761276245
4468,0.5120437741279602,0.001087890355847776,0.5131316781044006
4469,0.5120434165000916,0.0010878891916945577,0.513131320476532
4470,0.5120431184768677,0.0010878883767873049,0.5131310224533081
4471,0.5120428204536438,0.0010878877947106957,0.5131307244300842
4472,0.5120425224304199,0.001087887678295374,0.5131304264068604
4473,0.512042224407196,0.0010878883767873049,0.5131301283836365
4474,0.5120419263839722,0.0010878872126340866,0.5131298303604126
4475,0.5120415687561035,0.0010878866305574775,0.513129472732544
4476,0.5120412707328796,0.0010878860484808683,0.5131291747093201
4477,0.512040913105011,0.0010878859320655465,0.5131288170814514
4478,0.5120406150817871,0.0010878851171582937,0.5131285190582275
4479,0.5120403170585632,0.001087884302251041,0.5131282210350037
4480,0.5120400190353394,0.0010878838365897536,0.5131279230117798
4481,0.5120397210121155,0.0010878831380978227,0.5131276249885559
4482,0.5120394229888916,0.00108788360375911,0.513127326965332
4483,0.5120391249656677,0.0010878833709284663,0.5131270289421082
4484,0.5120388269424438,0.0010878832545131445,0.5131267309188843
4485,0.51203852891922,0.0010878827888518572,0.5131264328956604
4486,0.5120382308959961,0.0010878820903599262,0.5131261348724365
4487,0.5120379328727722,0.0010878805769607425,0.5131258368492126
4488,0.5120376348495483,0.0010878808097913861,0.5131255388259888
4489,0.5120373368263245,0.0010878811590373516,0.5131252408027649
4490,0.5120370388031006,0.0010878799948841333,0.513124942779541
4491,0.5120367407798767,0.0010878796456381679,0.5131246447563171
4492,0.5120364427566528,0.0010878791799768806,0.5131243467330933
4493,0.512036144733429,0.001087878830730915,0.5131240487098694
4494,0.5120359063148499,0.0010878784814849496,0.5131238102912903
4495,0.512035608291626,0.0010878785979002714,0.5131235122680664
4496,0.5120353102684021,0.0010878776665776968,0.5131232142448425
4497,0.5120350122451782,0.0010878778994083405,0.5131229162216187
4498,0.5120347142219543,0.0010878776665776968,0.5131226181983948
4499,0.5120344758033752,0.0010878765024244785,0.5131223797798157
4500,0.5120341777801514,0.001087876851670444,0.5131220817565918
4501,0.5120339393615723,0.0010878759203478694,0.5131218433380127
4502,0.5120335817337036,0.0010878759203478694,0.513121485710144
4503,0.5120332837104797,0.0010878753382712603,0.5131211876869202
4504,0.5120330452919006,0.001087875454686582,0.5131209492683411
4505,0.5120328068733215,0.0010878751054406166,0.513120710849762
4506,0.5120325088500977,0.001087874174118042,0.5131204128265381
4507,0.5120322108268738,0.0010878756875172257,0.5131201148033142
4508,0.5120319724082947,0.0010878735920414329,0.5131198167800903
4509,0.5120316743850708,0.0010878737084567547,0.5131195187568665
4510,0.5120313763618469,0.0010878725443035364,0.5131192207336426
4511,0.5120311379432678,0.0010878737084567547,0.5131189823150635
4512,0.5120308995246887,0.001087872893549502,0.5131187438964844
4513,0.5120306015014648,0.00108787277713418,0.5131184458732605
4514,0.512030303478241,0.0010878725443035364,0.5131181478500366
4515,0.5120300054550171,0.0010878724278882146,0.5131178498268127
4516,0.5120298266410828,0.0010878723114728928,0.5131176710128784
4517,0.5120295286178589,0.0010878712637349963,0.5131173729896545
4518,0.5120292901992798,0.0010878712637349963,0.5131171345710754
4519,0.5120289921760559,0.0010878704488277435,0.5131168365478516
4520,0.512028694152832,0.0010878705652430654,0.5131165385246277
4521,0.5120284557342529,0.001087870798073709,0.5131163001060486
4522,0.5120282173156738,0.001087870798073709,0.5131160616874695
4523,0.51202791929245,0.0010878699831664562,0.5131157636642456
4524,0.5120276808738708,0.0010878698667511344,0.5131155252456665
4525,0.512027382850647,0.0010878696339204907,0.5131152272224426
4526,0.5120272040367126,0.0010878696339204907,0.5131150484085083
4527,0.5120269060134888,0.001087868819013238,0.5131147503852844
4528,0.5120266675949097,0.001087868819013238,0.5131145119667053
4529,0.5120264291763306,0.001087868120521307,0.5131142735481262
4530,0.5120261311531067,0.0010878684697672725,0.5131139755249023
4531,0.5120258927345276,0.0010878676548600197,0.5131137371063232
4532,0.5120256543159485,0.0010878673056140542,0.5131134986877441
4533,0.5120254158973694,0.0010878675384446979,0.513113260269165
4534,0.5120251774787903,0.0010878670727834105,0.5131130218505859
4535,0.5120248794555664,0.001087866723537445,0.5131127238273621
4536,0.5120246410369873,0.0010878675384446979,0.513112485408783
4537,0.5120244026184082,0.0010878662578761578,0.5131122469902039
4538,0.5120241641998291,0.001087866723537445,0.5131120085716248
4539,0.51202392578125,0.001087866141460836,0.5131117701530457
4540,0.5120236873626709,0.001087866025045514,0.5131115317344666
4541,0.5120234489440918,0.0010878650937229395,0.5131112933158875
4542,0.5120232105255127,0.0010878650937229395,0.5131110548973083
4543,0.5120229125022888,0.001087866141460836,0.5131107568740845
4544,0.5120226740837097,0.0010878655593842268,0.5131105184555054
4545,0.5120224952697754,0.001087865442968905,0.513110339641571
4546,0.5120222568511963,0.001087864744476974,0.5131101012229919
4547,0.5120219588279724,0.0010878648608922958,0.5131098031997681
4548,0.5120217800140381,0.001087864744476974,0.5131096243858337
4549,0.5120214819908142,0.001087864744476974,0.5131093263626099
4550,0.5120213031768799,0.001087864045985043,0.5131091475486755
4551,0.5120210647583008,0.0010878641624003649,0.5131089091300964
4552,0.5120208263397217,0.0010878642788156867,0.5131086707115173
4553,0.5120205879211426,0.001087862765416503,0.5131084322929382
4554,0.5120204091072083,0.0010878621833398938,0.5131082534790039
4555,0.5120201706886292,0.001087862066924572,0.5131080150604248
4556,0.51201993227005,0.001087862765416503,0.5131077766418457
4557,0.512019693851471,0.0010878626490011811,0.5131075382232666
4558,0.5120194554328918,0.0010878624161705375,0.5131072998046875
4559,0.5120192766189575,0.0010878619505092502,0.5131071209907532
4560,0.5120190382003784,0.0010878618340939283,0.5131068825721741
4561,0.5120187997817993,0.0010878618340939283,0.513106644153595
4562,0.5120185613632202,0.0010878616012632847,0.5131064057350159
4563,0.5120183825492859,0.0010878610191866755,0.5131062269210815
4564,0.5120181441307068,0.00108786066994071,0.5131059885025024
4565,0.5120179057121277,0.0010878604371100664,0.5131057500839233
4566,0.5120176672935486,0.0010878604371100664,0.5131055116653442
4567,0.5120174884796143,0.0010878612520173192,0.5131053328514099
4568,0.5120172500610352,0.0010878602042794228,0.5131050944328308
4569,0.5120170712471008,0.00108786066994071,0.5131049156188965
4570,0.512016773223877,0.001087860786356032,0.5131046175956726
4571,0.5120165944099426,0.001087860087864101,0.5131044387817383
4572,0.5120163559913635,0.001087859971448779,0.5131042003631592
4573,0.5120161771774292,0.0010878598550334573,0.5131040215492249
4574,0.5120159983634949,0.0010878598550334573,0.5131038427352905
4575,0.5120157599449158,0.0010878597386181355,0.5131036043167114
4576,0.5120155811309814,0.0010878596222028136,0.5131034255027771
4577,0.5120153427124023,0.001087860087864101,0.513103187084198
4578,0.512015163898468,0.0010878598550334573,0.5131030082702637
4579,0.5120149850845337,0.0010878603206947446,0.5131028294563293
4580,0.5120146870613098,0.0010878603206947446,0.5131025314331055
4581,0.5120145678520203,0.0010878596222028136,0.5131024122238159
4582,0.5120143294334412,0.0010878596222028136,0.5131021738052368
4583,0.5120140910148621,0.0010878597386181355,0.5131019353866577
4584,0.512013852596283,0.0010878596222028136,0.5131016969680786
4585,0.5120137333869934,0.0010878597386181355,0.5131015777587891
4586,0.5120134949684143,0.00108785938937217,0.51310133934021
4587,0.5120133757591248,0.0010878590401262045,0.5131012201309204
4588,0.5120131373405457,0.0010878592729568481,0.5131009817123413
4589,0.5120129585266113,0.0010878592729568481,0.513100802898407
4590,0.5120127201080322,0.0010878602042794228,0.5131005644798279
4591,0.5120125412940979,0.0010878596222028136,0.5131003856658936
4592,0.5120123028755188,0.0010878584580495954,0.5131001472473145
4593,0.5120121240615845,0.0010878590401262045,0.5130999684333801
4594,0.5120119452476501,0.0010878592729568481,0.5130997896194458
4595,0.5120117664337158,0.0010878596222028136,0.5130996108055115
4596,0.5120115876197815,0.0010878596222028136,0.5130994319915771
4597,0.5120113492012024,0.00108785938937217,0.513099193572998
4598,0.5120111703872681,0.0010878590401262045,0.5130990147590637
4599,0.5120109915733337,0.0010878590401262045,0.5130988359451294
4600,0.5120108127593994,0.0010878584580495954,0.5130986571311951
4601,0.5120106339454651,0.0010878589237108827,0.5130984783172607
4602,0.5120104551315308,0.001087858690880239,0.5130982995033264
4603,0.5120102763175964,0.0010878589237108827,0.5130981206893921
4604,0.5120100378990173,0.001087857992388308,0.513097882270813
4605,0.512009859085083,0.0010878596222028136,0.5130977034568787
4606,0.5120096802711487,0.001087858690880239,0.5130975246429443
4607,0.5120095014572144,0.0010878589237108827,0.51309734582901
4608,0.51200932264328,0.0010878592729568481,0.5130971670150757
4609,0.5120091438293457,0.0010878588072955608,0.5130969882011414
4610,0.5120089650154114,0.0010878589237108827,0.513096809387207
4611,0.512008786201477,0.0010878591565415263,0.5130966305732727
4612,0.5120086073875427,0.0010878589237108827,0.5130964517593384
4613,0.5120084285736084,0.001087858690880239,0.513096272945404
4614,0.5120082497596741,0.0010878589237108827,0.5130960941314697
4615,0.5120080709457397,0.0010878588072955608,0.5130959153175354
4616,0.5120078921318054,0.0010878589237108827,0.5130957365036011
4617,0.5120077729225159,0.0010878577595576644,0.5130956172943115
4618,0.5120075345039368,0.0010878585744649172,0.5130953788757324
4619,0.5120074152946472,0.0010878583416342735,0.5130952596664429
4620,0.5120072364807129,0.0010878583416342735,0.5130950808525085
4621,0.5120070576667786,0.001087858690880239,0.5130949020385742
4622,0.5120068788528442,0.0010878584580495954,0.5130947232246399
4623,0.5120067000389099,0.0010878581088036299,0.5130945444107056
4624,0.5120065808296204,0.0010878578759729862,0.513094425201416
4625,0.5120063424110413,0.0010878582252189517,0.5130941867828369
4626,0.5120062232017517,0.0010878590401262045,0.5130940675735474
4627,0.5120060443878174,0.0010878592729568481,0.513093888759613
4628,0.5120059251785278,0.0010878585744649172,0.5130937695503235
4629,0.5120057463645935,0.0010878588072955608,0.5130935907363892
4630,0.5120055675506592,0.0010878591565415263,0.5130934119224548
4631,0.5120053887367249,0.0010878595057874918,0.5130932331085205
4632,0.5120052099227905,0.0010878592729568481,0.5130930542945862
4633,0.5120050311088562,0.0010878592729568481,0.5130928754806519
4634,0.5120049118995667,0.0010878591565415263,0.5130927562713623
4635,0.5120047330856323,0.0010878591565415263,0.513092577457428
4636,0.5120046138763428,0.0010878591565415263,0.5130924582481384
4637,0.5120044350624084,0.0010878590401262045,0.5130922794342041
4638,0.5120043158531189,0.0010878591565415263,0.5130921602249146
4639,0.5120041370391846,0.001087860087864101,0.5130919814109802
4640,0.5120039582252502,0.001087861368432641,0.5130918025970459
4641,0.5120038390159607,0.0010878603206947446,0.5130916833877563
4642,0.5120036602020264,0.0010878603206947446,0.513091504573822
4643,0.512003481388092,0.0010878597386181355,0.5130913257598877
4644,0.5120033621788025,0.0010878603206947446,0.5130912065505981
4645,0.5120031833648682,0.0010878603206947446,0.5130910277366638
4646,0.5120030641555786,0.001087860087864101,0.5130909085273743
4647,0.5120028853416443,0.0010878603206947446,0.5130907297134399
4648,0.5120027661323547,0.0010878609027713537,0.5130906105041504
4649,0.5120026469230652,0.0010878616012632847,0.5130904912948608
4650,0.5120024681091309,0.001087862066924572,0.5130903124809265
4651,0.5120023488998413,0.0010878609027713537,0.513090193271637
4652,0.5120022296905518,0.0010878616012632847,0.5130900740623474
4653,0.5120020508766174,0.001087861368432641,0.5130898952484131
4654,0.5120018720626831,0.0010878616012632847,0.5130897164344788
4655,0.5120017528533936,0.0010878614848479629,0.5130895972251892
4656,0.512001633644104,0.0010878618340939283,0.5130894780158997
4657,0.5120014548301697,0.001087862066924572,0.5130892992019653
4658,0.5120013356208801,0.0010878612520173192,0.5130891799926758
4659,0.5120011568069458,0.0010878621833398938,0.5130890011787415
4660,0.5120010375976562,0.001087862765416503,0.5130888819694519
4661,0.5120008587837219,0.0010878625325858593,0.5130887031555176
4662,0.5120007991790771,0.001087863347493112,0.5130886435508728
4663,0.5120006203651428,0.0010878635803237557,0.5130884647369385
4664,0.5120005011558533,0.0010878629982471466,0.5130883455276489
4665,0.5120003819465637,0.0010878638131543994,0.5130882263183594
4666,0.5120002031326294,0.0010878639295697212,0.513088047504425
4667,0.5120001435279846,0.001087863347493112,0.5130879878997803
4668,0.5119999647140503,0.001087864744476974,0.513087809085846
4669,0.5119998455047607,0.001087863347493112,0.5130876898765564
4670,0.5119996666908264,0.0010878639295697212,0.5130875110626221
4671,0.5119995474815369,0.0010878645116463304,0.5130873918533325
4672,0.5119994282722473,0.0010878655593842268,0.513087272644043
4673,0.5119993090629578,0.0010878649773076177,0.5130871534347534
4674,0.5119991302490234,0.0010878655593842268,0.5130869746208191
4675,0.5119990110397339,0.0010878650937229395,0.5130868554115295
4676,0.5119989514350891,0.0010878649773076177,0.5130867958068848
4677,0.5119987726211548,0.0010878663742914796,0.5130866169929504
4678,0.51199871301651,0.0010878649773076177,0.5130865573883057
4679,0.5119985342025757,0.001087865442968905,0.5130863785743713
4680,0.5119984149932861,0.0010878659086301923,0.5130862593650818
4681,0.5119982957839966,0.0010878675384446979,0.5130861401557922
4682,0.511998176574707,0.0010878675384446979,0.5130860209465027
4683,0.5119980573654175,0.0010878670727834105,0.5130859017372131
4684,0.5119979381561279,0.0010878677712753415,0.5130857825279236
4685,0.5119978189468384,0.0010878670727834105,0.513085663318634
4686,0.5119976997375488,0.0010878671891987324,0.5130855441093445
4687,0.5119975805282593,0.0010878677712753415,0.5130854249000549
4688,0.5119974613189697,0.0010878676548600197,0.5130853056907654
4689,0.5119973421096802,0.0010878678876906633,0.5130851864814758
4690,0.5119972229003906,0.001087868120521307,0.5130850672721863
4691,0.5119971036911011,0.0010878684697672725,0.5130849480628967
4692,0.5119969844818115,0.001087868819013238,0.5130848288536072
4693,0.511996865272522,0.0010878683533519506,0.5130847096443176
4694,0.5119967460632324,0.0010878696339204907,0.5130845904350281
4695,0.5119966268539429,0.0010878690518438816,0.5130844712257385
4696,0.5119965076446533,0.0010878692846745253,0.513084352016449
4697,0.5119963884353638,0.001087869517505169,0.5130842328071594
4698,0.511996328830719,0.0010878697503358126,0.5130841732025146
4699,0.5119961500167847,0.0010878691682592034,0.5130839943885803
4700,0.5119960904121399,0.0010878703324124217,0.5130839347839355
4701,0.5119959115982056,0.0010878704488277435,0.5130837559700012
4702,0.5119958519935608,0.0010878704488277435,0.5130836963653564
4703,0.511995792388916,0.0010878712637349963,0.5130836367607117
4704,0.5119956135749817,0.0010878711473196745,0.5130834579467773
4705,0.5119955539703369,0.0010878710309043527,0.5130833983421326
4706,0.5119954347610474,0.0010878716129809618,0.513083279132843
4707,0.5119953155517578,0.0010878723114728928,0.5130831599235535
4708,0.511995255947113,0.001087872893549502,0.5130831003189087
4709,0.5119951367378235,0.0010878723114728928,0.5130829811096191
4710,0.5119950175285339,0.001087872078642249,0.5130828619003296
4711,0.5119949579238892,0.001087872078642249,0.5130828022956848
4712,0.5119948387145996,0.0010878731263801455,0.5130826830863953
4713,0.5119946599006653,0.0010878731263801455,0.5130825042724609
4714,0.5119946002960205,0.0010878737084567547,0.5130824446678162
4715,0.5119945406913757,0.001087874174118042,0.5130823850631714
4716,0.5119944214820862,0.0010878735920414329,0.5130822658538818
4717,0.5119943022727966,0.0010878735920414329,0.5130821466445923
4718,0.5119942426681519,0.0010878742905333638,0.5130821466445923
4719,0.5119941234588623,0.0010878745233640075,0.5130820274353027
4720,0.5119940042495728,0.0010878753382712603,0.5130819082260132
4721,0.511993944644928,0.0010878759203478694,0.5130818486213684
4722,0.5119938254356384,0.0010878759203478694,0.5130817294120789
4723,0.5119937062263489,0.001087876153178513,0.5130816102027893
